date,deseasoned,rolling_mean,z-score_1000,explanation,event
2007-02-12,385.84273715508823,371.8403364864205,2.216373766751783,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-02-13,385.0796412322398,371.8469019088906,2.0941156375275676,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-02-14,384.9105665693606,371.85339428389943,2.0659245584519863,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-02-23,385.74819463489183,371.86660734816985,2.1955279712489872,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-03-01,384.5988068041705,371.90378109252663,2.0069061959429555,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-03-21,384.70830710760987,372.0227002402617,2.0038663566023165,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-03-30,385.45514624750933,372.0617292545686,2.1145833669542,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-03-31,385.28220737732426,372.0685029243925,2.0859086990712603,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-04,384.8998259048355,372.08842700797726,2.0219892235994874,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-11,385.18930518918273,372.13291448861844,2.0600217062821207,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-16,385.5663769616024,372.1516496255564,2.115826764491677,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-17,385.5070350652806,372.1583764990356,2.1050272012766125,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-18,385.3680920413762,372.1642984836782,2.081447122477361,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-19,385.4529646339604,372.1702842612537,2.093147472820549,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-20,385.2953147306075,372.1763273627756,2.066702636918805,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-22,384.91224692722454,372.1884429138469,2.003461560288045,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2007-04-24,384.9529449040445,372.1945370719541,2.00841257475807,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-01,386.4528480956383,373.4230074421246,2.0108614591725567,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-02,386.6648764833796,373.4293957191521,2.0421063523580614,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-14,387.2016016085871,373.5043775913977,2.1096867949528324,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-15,387.6602447564845,373.5110501518178,2.1786194173876696,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-16,386.76191377483593,373.517419658657,2.0388184713949307,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-17,387.09931637107553,373.5238911572497,2.0891944584908453,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-18,386.6341009609857,373.5303106794827,2.016185468026876,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-19,386.5469922473324,373.5369023546027,2.0014612075308014,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-20,386.700819453244,373.54343127600447,2.023731953783288,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-21,386.82120463095214,373.5498351635757,2.0407724805879863,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-22,387.083391235456,373.55685592386016,2.0797623216836265,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-24,386.60466823958916,373.56975761239636,2.0034212237738838,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-25,387.0242520454305,373.5763606518806,2.0664434169449475,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-26,387.27498024003347,373.58292278281476,2.1034022329964364,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-27,388.03502174480707,373.58962098044753,2.2183522420550816,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-28,387.50303301465766,373.5962035912638,2.135016115204321,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-29,387.3204925899884,373.60326469815857,2.1056155476329974,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-30,387.38159136478987,373.6096561992427,2.1133413635052927,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-01-31,387.1734728286588,373.61690566522515,2.080175367296677,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-02-01,387.7095814897063,373.6240240166645,2.1609480228022915,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-02-02,386.84547332701135,373.6308128036912,2.027070204391543,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-02-04,387.18101184780494,373.6442856338775,2.075840985558788,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-02-26,387.05047576871397,373.7723293795202,2.0325495441340053,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2008-04-04,388.905227984476,374.0002743201168,2.280687822144842,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-01-12,388.9141785817967,375.3547358364092,2.069113346354472,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-01-21,388.7712046309521,375.4142512755017,2.0365578306349326,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-01-29,388.6504925899884,375.4667869145097,2.0084512432025408,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-02-16,388.84376439764577,375.56488353269805,2.0226327234154535,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-02-28,388.8147417481524,375.64534406051257,2.005863118129157,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-03-01,389.27880680417053,375.6524019658221,2.0752163494683953,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-03-02,389.266371594206,375.65929066696907,2.071929542681117,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-03-03,389.10889160717556,375.6662049714195,2.0466259015031523,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2009-03-26,389.4651776305095,375.80134702020234,2.0802082800570423,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-01-01,391.89284809563827,377.309379607974,2.212412940887763,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-01-02,392.6548764833796,377.316415463978,2.3260082498266716,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-01-31,391.44347282865886,377.48599373675876,2.1079612638867498,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-02,391.76547332701136,377.4984570255364,2.153697316890453,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-06,393.1057853808879,377.5118677931656,2.3525226506473653,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-08,391.44038992793065,377.5184399826925,2.0996804764664807,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-09,391.5325459479311,377.52499159517987,2.1119445857931614,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-18,391.15640182733875,377.57483343621675,2.045025559873145,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-19,392.0503620311802,377.5815773340065,2.177896033775615,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-02-21,391.67040649764755,377.5944326364862,2.1176766569181207,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-04,391.25972629879607,377.63070538330743,2.0487277123722114,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-05,391.1053349492777,377.637254388635,2.024079813893297,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-06,391.5924877187479,377.6440727690448,2.095781033984961,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-07,391.39401500031863,377.6506483310142,2.064436826384788,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-10,391.36793722162315,377.6635820820528,2.057685524209646,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-11,391.09519594119337,377.66997326503423,2.0152618235087343,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-22,391.15368926769645,377.7144386377775,2.0145833114959606,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-28,392.2409859697627,377.752107567065,2.1712529199214154,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-03-29,392.4315099057604,377.75918535094706,2.1981289072216277,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-04-17,391.8270350652806,377.8589353813228,2.089230753880274,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-04-18,391.3880920413762,377.86559523113067,2.022167911578542,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-04-19,391.37296463396035,377.87227658683685,2.0185112876895728,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2010-04-20,391.8153147306075,377.87906290337423,2.083141829626953,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
